所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成30年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
農林水産省,林野庁,106,95,061,2,11,1,03,国有林野産物等売払及管理処分業務費,職員諸手当,794197,884139,-89942
農林水産省,林野庁,106,95,061,2,11,1,04,国有林野産物等売払及管理処分業務費,超過勤務手当,114369,131869,-17500
農林水産省,林野庁,106,95,061,2,11,1,05,国有林野産物等売払及管理処分業務費,非常勤職員手当,35647,35493,154
農林水産省,林野庁,106,95,061,2,11,1,05,国有林野産物等売払及管理処分業務費,常勤職員給与,232908,249618,-16710
農林水産省,林野庁,106,95,061,2,15,1,05,国有林野産物等売払及管理処分業務費,公務災害補償費,1169417,1319733,-150316
農林水産省,林野庁,106,95,089,2,11,1,05,国有林野産物等売払及管理処分業務費,児童手当,36575,39475,-2900
農林水産省,林野庁,106,95,061,2,12,2,08,国有林野産物等売払及管理処分業務費,国有林野事業業務旅費,342834,360878,-18044
農林水産省,林野庁,106,95,061,2,12,3,09,国有林野産物等売払及管理処分業務費,国有林野事業業務庁費,9246237,9319348,-73111
農林水産省,林野庁,106,95,061,2,12,3,09,国有林野産物等売払及管理処分業務費,土地建物借料,58981,63430,-4449
農林水産省,林野庁,106,95,061,2,12,3,09,国有林野産物等売払及管理処分業務費,各所修繕,113570,113570,0
農林水産省,林野庁,106,95,199,2,13,3,09,国有林野産物等売払及管理処分業務費,自動車重量税,5326,4701,625
農林水産省,林野庁,106,95,061,2,11,5,16,国有林野産物等売払及管理処分業務費,国家公務員共済組合負担金,1008079,1171456,-163377
農林水産省,林野庁,106,95,029,2,13,5,16,国有林野産物等売払及管理処分業務費,国有資産所在市町村交付金,2503949,2408970,94979
農林水産省,林野庁,107,41,051,1,20,4,00,治山事業費,治山事業費,11086466,11071655,14811
農林水産省,林野庁,107,41,051,1,20,4,00,治山事業費,国有林野内治山事業費,12955095,12933780,21315
農林水産省,林野庁,107,41,051,1,20,4,00,治山事業費,営繕宿舎費,26664,30397,-3733
農林水産省,林野庁,107,41,051,1,20,4,00,治山事業費,治山事業調査費,173400,173400,0
農林水産省,林野庁,107,41,051,1,82,5,00,治山事業費,治山事業費補助,21319796,20875796,444000
農林水産省,林野庁,107,41,051,1,82,5,00,治山事業費,後進地域特例法適用団体補助率差額,1457000,1885000,-428000
農林水産省,林野庁,108,46,052,1,20,4,00,森林整備事業費,森林環境保全整備事業費,57755491,57601787,153704
農林水産省,林野庁,108,46,052,1,20,4,00,森林整備事業費,森林居住環境整備事業費,76000,78050,-2050
農林水産省,林野庁,108,46,052,1,20,4,00,森林整備事業費,森林整備事業調査費,68000,68000,0
農林水産省,林野庁,108,46,052,1,82,5,00,森林整備事業費,森林環境保全整備事業費補助,22331000,21864000,467000
農林水産省,林野庁,108,46,052,1,30,5,00,森林整備事業費,水源林造成事業費補助,14072000,14071000,1000
農林水産省,林野庁,108,46,052,1,82,5,00,森林整備事業費,後進地域特例法適用団体補助率差額,10000,10000,0
農林水産省,林野庁,108,46,052,1,82,5,00,森林整備事業費,美しい森林づくり基盤整備交付金,694000,929000,-235000
農林水産省,林野庁,108,46,051,1,95,9,00,森林整備事業費,国立研究開発法人森林研究・整備機構出資金,10773000,10774000,-1000
農林水産省,林野庁,109,95,061,2,30,6,22,借入金利子国有林野事業債務管理特別会計へ繰入,国有林野事業債務管理特別会計へ繰入,3732399,4803511,-1071112
農林水産省,林野庁,110,95,061,2,30,6,22,国有林野事業収入財源借入金債務処理費国有林野事業債務管理特別会計へ繰入,国有林野事業収入財源の国有林野事業債務管理特別会計へ繰入,16676768,14950209,1726559
農林水産省,林野庁,111,95,061,2,12,9,06,林業振興対策費,諸謝金,2784,4156,-1372
農林水産省,林野庁,111,95,061,2,12,2,08,林業振興対策費,職員旅費,11058,10828,230
農林水産省,林野庁,111,95,061,2,12,2,08,林業振興対策費,委員等旅費,2732,3032,-300
農林水産省,林野庁,111,95,061,2,12,3,09,林業振興対策費,庁費,28535,28554,-19
農林水産省,林野庁,111,95,061,2,12,5,14,林業振興対策費,林業振興調査等委託費,135464,156261,-20797
農林水産省,林野庁,111,95,061,2,40,5,16,林業振興対策費,林業振興事業費補助金,5196557,5844294,-647737
農林水産省,林野庁,111,95,061,2,81,5,16,林業振興対策費,林業振興地方公共団体事業費補助金,322319,284450,37869
農林水産省,林野庁,111,95,061,2,81,5,16,林業振興対策費,林業普及指導事業交付金,357733,357733,0
農林水産省,林野庁,112,95,061,2,12,9,06,林産物供給等振興対策費,諸謝金,584,584,0
農林水産省,林野庁,112,95,061,2,12,2,08,林産物供給等振興対策費,職員旅費,3289,3289,0
農林水産省,林野庁,112,95,061,2,12,2,08,林産物供給等振興対策費,委員等旅費,781,781,0
農林水産省,林野庁,112,95,061,2,12,3,09,林産物供給等振興対策費,庁費,10050,10050,0
農林水産省,林野庁,112,95,061,2,12,5,14,林産物供給等振興対策費,林産物供給等振興調査等委託費,191064,263774,-72710
農林水産省,林野庁,112,95,061,2,40,5,16,林産物供給等振興対策費,林産物供給等振興事業費補助金,1947430,1364360,583070
農林水産省,林野庁,112,95,061,2,40,5,16,林産物供給等振興対策費,林業信用保証事業交付金,318800,308800,10000
農林水産省,林野庁,113,95,061,2,12,5,14,森林整備・林業等振興対策費,森林整備・林業等振興調査等委託費,10000,0,10000
農林水産省,林野庁,113,95,061,1,82,5,16,森林整備・林業等振興対策費,森林整備・林業等振興整備交付金,10442251,6633278,3808973
農林水産省,林野庁,113,95,061,2,81,5,16,森林整備・林業等振興対策費,森林整備・林業等振興推進交付金,1625125,357793,1267332
農林水産省,林野庁,114,41,051,1,20,1,02,治山事業工事諸費,職員基本給,2571573,2579447,-7874
農林水産省,林野庁,114,41,051,1,20,1,03,治山事業工事諸費,職員諸手当,1281406,1250323,31083
農林水産省,林野庁,114,41,051,1,20,1,04,治山事業工事諸費,超過勤務手当,174017,173446,571
農林水産省,林野庁,114,41,089,1,20,1,05,治山事業工事諸費,児童手当,46520,46520,0
農林水産省,林野庁,114,41,051,1,20,2,08,治山事業工事諸費,職員旅費,26987,25678,1309
農林水産省,林野庁,114,41,051,1,20,2,08,治山事業工事諸費,日額旅費,28036,31095,-3059
農林水産省,林野庁,114,41,051,1,20,3,09,治山事業工事諸費,庁費,113150,113139,11
農林水産省,林野庁,114,41,051,1,20,3,09,治山事業工事諸費,車両費,114399,107139,7260
農林水産省,林野庁,114,41,051,1,20,3,09,治山事業工事諸費,工事雑費,122476,124232,-1756
農林水産省,林野庁,114,41,199,1,20,3,09,治山事業工事諸費,自動車重量税,4876,4588,288
農林水産省,林野庁,114,41,051,1,20,5,16,治山事業工事諸費,国家公務員共済組合負担金,1177139,1229365,-52226
農林水産省,林野庁,115,46,052,1,20,1,02,森林整備事業工事諸費,職員基本給,2996639,3032482,-35843
農林水産省,林野庁,115,46,052,1,20,1,03,森林整備事業工事諸費,職員諸手当,1615014,1574831,40183
農林水産省,林野庁,115,46,052,1,20,1,04,森林整備事業工事諸費,超過勤務手当,156892,154949,1943
農林水産省,林野庁,115,46,052,1,20,1,05,森林整備事業工事諸費,常勤職員給与,294401,350646,-56245
農林水産省,林野庁,115,46,089,1,20,1,05,森林整備事業工事諸費,児童手当,46140,54010,-7870
農林水産省,林野庁,115,46,052,1,20,2,08,森林整備事業工事諸費,職員旅費,7023,6971,52
農林水産省,林野庁,115,46,052,1,20,2,08,森林整備事業工事諸費,日額旅費,5040,5040,0
農林水産省,林野庁,115,46,052,1,20,3,09,森林整備事業工事諸費,庁費,195234,195286,-52
農林水産省,林野庁,115,46,052,1,20,3,09,森林整備事業工事諸費,情報処理業務庁費,149545,110404,39141
農林水産省,林野庁,115,46,052,1,20,3,09,森林整備事業工事諸費,車両費,475794,435715,40079
農林水産省,林野庁,115,46,052,1,20,3,09,森林整備事業工事諸費,電子計算機借料,110275,169177,-58902
農林水産省,林野庁,115,46,052,1,20,3,09,森林整備事業工事諸費,工事雑費,359926,358470,1456
農林水産省,林野庁,115,46,199,1,20,3,09,森林整備事業工事諸費,自動車重量税,23481,20728,2753
農林水産省,林野庁,115,46,052,1,20,5,16,森林整備事業工事諸費,国家公務員共済組合負担金,1475105,1593454,-118349
農林水産省,林野庁,116,49,053,1,20,4,00,山林施設災害復旧事業費,林業用施設等災害復旧費,2063965,2102461,-38496
農林水産省,林野庁,116,49,053,1,82,5,00,山林施設災害復旧事業費,林業用施設等災害復旧事業費補助,3143000,3252000,-109000
農林水産省,林野庁,117,49,053,1,20,4,00,山林施設災害関連事業費,林業用施設等災害関連事業費,2374892,2374892,0
農林水産省,林野庁,117,49,053,1,82,5,00,山林施設災害関連事業費,林業用施設等災害関連事業費補助,1819000,1819000,0
農林水産省,林野庁,117,49,053,1,82,5,00,山林施設災害関連事業費,後進地域特例法適用団体補助率差額,515000,367000,148000
農林水産省,林野庁,118,49,053,1,20,2,08,山林施設災害復旧事業等工事諸費,日額旅費,19728,19886,-158
農林水産省,林野庁,118,49,053,1,20,3,09,山林施設災害復旧事業等工事諸費,工事雑費,38415,38761,-346
農林水産省,水産庁,131,95,061,2,11,1,02,水産庁共通費,職員基本給,4297059,4312053,-14994
農林水産省,水産庁,131,95,061,2,11,1,03,水産庁共通費,職員諸手当,2254692,2232540,22152
農林水産省,水産庁,131,95,061,2,11,1,04,水産庁共通費,超過勤務手当,722811,713367,9444
農林水産省,水産庁,131,95,061,2,11,1,05,水産庁共通費,委員手当,8987,8987,0
農林水産省,水産庁,131,95,061,2,11,1,05,水産庁共通費,非常勤職員手当,10164,10164,0
農林水産省,水産庁,131,95,061,2,11,1,05,水産庁共通費,短時間勤務職員給与,104923,95064,9859
農林水産省,水産庁,131,95,089,2,11,1,05,水産庁共通費,児童手当,53885,57805,-3920
農林水産省,水産庁,131,95,061,2,12,9,06,水産庁共通費,諸謝金,29599,29481,118
農林水産省,水産庁,131,95,061,2,12,2,08,水産庁共通費,職員旅費,61970,68898,-6928
農林水産省,水産庁,131,95,059,2,12,2,08,水産庁共通費,災害検査旅費,9196,9238,-42
農林水産省,水産庁,131,95,061,2,12,2,08,水産庁共通費,委員等旅費,32283,32376,-93
農林水産省,水産庁,131,95,061,2,12,3,09,水産庁共通費,庁費,170391,170467,-76
農林水産省,水産庁,131,95,061,2,12,3,09,水産庁共通費,情報処理業務庁費,10266,10210,56
農林水産省,水産庁,131,95,061,2,12,3,09,水産庁共通費,土地建物借料,4632,4680,-48
農林水産省,水産庁,131,95,061,2,12,3,09,水産庁共通費,各所修繕,3398,3331,67
農林水産省,水産庁,131,95,061,2,12,3,09,水産庁共通費,宿舎撤去費,0,70000,-70000
農林水産省,水産庁,131,95,029,2,13,5,16,水産庁共通費,国有資産所在市町村交付金,2032,2120,-88
農林水産省,水産庁,131,95,061,2,12,9,17,水産庁共通費,交際費,52,48,4
農林水産省,水産庁,132,95,061,1,20,2,08,水産庁施設費,施設施工旅費,926,343,583
農林水産省,水産庁,132,95,061,1,20,3,09,水産庁施設費,施設施工庁費,404,404,0
農林水産省,水産庁,132,95,061,1,20,4,15,水産庁施設費,施設整備費,23554,23554,0
農林水産省,水産庁,133,50,061,2,12,2,08,食料安全保障確立対策費,政府開発援助職員旅費,9850,9850,0
農林水産省,水産庁,133,50,061,2,12,3,09,食料安全保障確立対策費,政府開発援助庁費,1250,1250,0
農林水産省,水産庁,133,50,061,2,12,5,14,食料安全保障確立対策費,政府開発援助食料安全保障確立対策調査等委託費,58000,8888,49112
農林水産省,水産庁,133,50,061,2,40,5,16,食料安全保障確立対策費,政府開発援助食料安全保障確立対策事業費補助金,542000,540689,1311
農林水産省,水産庁,134,13,061,2,30,5,16,国立研究開発法人水産研究・教育機構運営費,国立研究開発法人水産研究・教育機構研究・教育勘定運営費交付金,14956304,15192467,-236163
農林水産省,水産庁,134,13,061,2,30,5,16,国立研究開発法人水産研究・教育機構運営費,国立研究開発法人水産研究・教育機構海洋水産資源開発勘定運営費交付金,1983783,2020431,-36648
農林水産省,水産庁,135,13,061,1,30,5,16,国立研究開発法人水産研究・教育機構施設整備費,国立研究開発法人水産研究・教育機構施設整備費補助金,430824,410824,20000
農林水産省,水産庁,137,65,061,2,11,1,05,水産資源回復対策費,非常勤職員手当,126370,126370,0
農林水産省,水産庁,137,65,061,2,12,9,06,水産資源回復対策費,諸謝金,1143,1143,0
農林水産省,水産庁,137,65,061,2,12,2,08,水産資源回復対策費,職員旅費,86615,88797,-2182
農林水産省,水産庁,137,65,061,2,12,2,08,水産資源回復対策費,乗船監督旅費,113052,113052,0
農林水産省,水産庁,137,65,061,2,12,2,08,水産資源回復対策費,捕鯨国際監視員派遣旅費,16037,16037,0
農林水産省,水産庁,137,65,061,2,12,2,08,水産資源回復対策費,航海日当食卓料,154921,153312,1609
