所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,令和5年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
国土交通省,国土技術政策総合研究所,131,13,054,2,20,3,09,国土技術政策総合研究所共通費,国会図書館支部庁費,288,288,0
国土交通省,国土技術政策総合研究所,131,13,054,2,20,3,09,国土技術政策総合研究所共通費,試験研究費,42146,43267,-1121
国土交通省,国土技術政策総合研究所,131,13,054,2,20,3,09,国土技術政策総合研究所共通費,電子計算機借料,239,126,113
国土交通省,国土技術政策総合研究所,131,13,054,2,20,3,09,国土技術政策総合研究所共通費,土地建物借料,54,55,-1
国土交通省,国土技術政策総合研究所,131,13,054,2,20,3,09,国土技術政策総合研究所共通費,各所修繕,46041,46506,-465
国土交通省,国土技術政策総合研究所,131,13,199,2,20,3,09,国土技術政策総合研究所共通費,自動車重量税,71,119,-48
国土交通省,国土技術政策総合研究所,131,13,029,2,20,5,16,国土技術政策総合研究所共通費,国有資産所在市町村交付金,468,472,-4
国土交通省,国土技術政策総合研究所,132,13,054,1,20,2,08,国土技術政策総合研究所施設費,施設施工旅費,0,438,-438
国土交通省,国土技術政策総合研究所,132,13,054,1,20,3,09,国土技術政策総合研究所施設費,施設施工庁費,0,149737,-149737
国土交通省,国土技術政策総合研究所,132,13,054,1,20,4,15,国土技術政策総合研究所施設費,施設整備費,83237,974943,-891706
国土交通省,国土技術政策総合研究所,133,13,054,2,20,9,06,技術研究開発推進費,諸謝金,1536,1536,0
国土交通省,国土技術政策総合研究所,133,13,054,2,20,2,08,技術研究開発推進費,職員旅費,13438,13718,-280
国土交通省,国土技術政策総合研究所,133,13,054,2,20,2,08,技術研究開発推進費,委員等旅費,1151,1151,0
国土交通省,国土技術政策総合研究所,133,13,054,2,20,3,09,技術研究開発推進費,試験研究費,367114,467285,-100171
国土交通省,国土技術政策総合研究所,136,41,051,1,20,1,02,治水海岸事業工事諸費,職員基本給,144366,144150,216
国土交通省,国土技術政策総合研究所,136,41,051,1,20,1,03,治水海岸事業工事諸費,職員諸手当,61180,59540,1640
国土交通省,国土技術政策総合研究所,136,41,051,1,20,1,04,治水海岸事業工事諸費,超過勤務手当,29857,31278,-1421
国土交通省,国土技術政策総合研究所,136,41,051,1,20,1,05,治水海岸事業工事諸費,休職者給与,4677,2433,2244
国土交通省,国土技術政策総合研究所,136,41,051,1,20,1,05,治水海岸事業工事諸費,短時間勤務職員給与,21784,15022,6762
国土交通省,国土技術政策総合研究所,136,41,051,1,20,1,05,治水海岸事業工事諸費,公務災害補償費,95,98,-3
国土交通省,国土技術政策総合研究所,136,41,051,1,20,1,05,治水海岸事業工事諸費,退職手当,24346,18487,5859
国土交通省,国土技術政策総合研究所,136,41,089,1,20,1,05,治水海岸事業工事諸費,児童手当,2515,2230,285
国土交通省,国土技術政策総合研究所,136,41,051,1,20,9,06,治水海岸事業工事諸費,諸謝金,469,469,0
国土交通省,国土技術政策総合研究所,136,41,051,1,20,2,08,治水海岸事業工事諸費,職員旅費,19927,19008,919
国土交通省,国土技術政策総合研究所,136,41,051,1,20,2,08,治水海岸事業工事諸費,赴任旅費,1827,1891,-64
国土交通省,国土技術政策総合研究所,136,41,051,1,20,2,08,治水海岸事業工事諸費,委員等旅費,300,300,0
国土交通省,国土技術政策総合研究所,136,41,051,1,20,3,09,治水海岸事業工事諸費,庁費,57093,57093,0
国土交通省,国土技術政策総合研究所,136,41,051,1,20,3,09,治水海岸事業工事諸費,情報処理業務庁費,3556,3448,108
国土交通省,国土技術政策総合研究所,136,41,051,1,20,3,09,治水海岸事業工事諸費,車両費,960,960,0
国土交通省,国土技術政策総合研究所,136,41,051,1,20,3,09,治水海岸事業工事諸費,工事雑費,135324,133554,1770
国土交通省,国土技術政策総合研究所,136,41,199,1,20,3,09,治水海岸事業工事諸費,自動車重量税,79,14,65
国土交通省,国土技術政策総合研究所,136,41,051,1,20,5,16,治水海岸事業工事諸費,国家公務員共済組合負担金,60955,58273,2682
国土交通省,国土技術政策総合研究所,137,42,052,1,20,1,02,道路整備事業工事諸費,職員基本給,96659,95325,1334
国土交通省,国土技術政策総合研究所,137,42,052,1,20,1,03,道路整備事業工事諸費,職員諸手当,41036,38436,2600
国土交通省,国土技術政策総合研究所,137,42,052,1,20,1,04,道路整備事業工事諸費,超過勤務手当,20356,21836,-1480
国土交通省,国土技術政策総合研究所,137,42,052,1,20,1,05,道路整備事業工事諸費,休職者給与,8752,6022,2730
国土交通省,国土技術政策総合研究所,137,42,052,1,20,1,05,道路整備事業工事諸費,短時間勤務職員給与,3540,1583,1957
国土交通省,国土技術政策総合研究所,137,42,052,1,20,1,05,道路整備事業工事諸費,公務災害補償費,2794,2794,0
国土交通省,国土技術政策総合研究所,137,42,052,1,20,1,05,道路整備事業工事諸費,退職手当,24008,19237,4771
国土交通省,国土技術政策総合研究所,137,42,089,1,20,1,05,道路整備事業工事諸費,児童手当,1100,545,555
国土交通省,国土技術政策総合研究所,137,42,052,1,20,9,06,道路整備事業工事諸費,諸謝金,455,455,0
国土交通省,国土技術政策総合研究所,137,42,052,1,20,2,08,道路整備事業工事諸費,職員旅費,33553,35168,-1615
国土交通省,国土技術政策総合研究所,137,42,052,1,20,2,08,道路整備事業工事諸費,赴任旅費,1543,1374,169
国土交通省,国土技術政策総合研究所,137,42,052,1,20,2,08,道路整備事業工事諸費,委員等旅費,127,126,1
国土交通省,国土技術政策総合研究所,137,42,052,1,20,3,09,道路整備事業工事諸費,庁費,53961,54733,-772
国土交通省,国土技術政策総合研究所,137,42,052,1,20,3,09,道路整備事業工事諸費,情報処理業務庁費,2528,2408,120
国土交通省,国土技術政策総合研究所,137,42,052,1,20,3,09,道路整備事業工事諸費,車両費,4050,3710,340
国土交通省,国土技術政策総合研究所,137,42,052,1,20,3,09,道路整備事業工事諸費,工事雑費,143360,139996,3364
国土交通省,国土技術政策総合研究所,137,42,199,1,20,3,09,道路整備事業工事諸費,自動車重量税,32,38,-6
国土交通省,国土技術政策総合研究所,137,42,052,1,20,5,16,道路整備事業工事諸費,国家公務員共済組合負担金,49165,43781,5384
国土交通省,国土技術政策総合研究所,138,43,052,1,20,1,02,港湾空港整備事業工事諸費,職員基本給,44719,42195,2524
国土交通省,国土技術政策総合研究所,138,43,052,1,20,1,03,港湾空港整備事業工事諸費,職員諸手当,22527,19783,2744
国土交通省,国土技術政策総合研究所,138,43,052,1,20,1,04,港湾空港整備事業工事諸費,超過勤務手当,6667,6636,31
国土交通省,国土技術政策総合研究所,138,43,052,1,20,1,05,港湾空港整備事業工事諸費,休職者給与,2256,0,2256
国土交通省,国土技術政策総合研究所,138,43,052,1,20,1,05,港湾空港整備事業工事諸費,短時間勤務職員給与,3527,3375,152
国土交通省,国土技術政策総合研究所,138,43,052,1,20,1,05,港湾空港整備事業工事諸費,公務災害補償費,79,79,0
国土交通省,国土技術政策総合研究所,138,43,052,1,20,1,05,港湾空港整備事業工事諸費,退職手当,1100,1184,-84
国土交通省,国土技術政策総合研究所,138,43,089,1,20,1,05,港湾空港整備事業工事諸費,児童手当,2015,1205,810
国土交通省,国土技術政策総合研究所,138,43,052,1,20,2,08,港湾空港整備事業工事諸費,職員旅費,4565,6173,-1608
国土交通省,国土技術政策総合研究所,138,43,052,1,20,2,08,港湾空港整備事業工事諸費,赴任旅費,1794,906,888
国土交通省,国土技術政策総合研究所,138,43,052,1,20,3,09,港湾空港整備事業工事諸費,庁費,19393,19534,-141
国土交通省,国土技術政策総合研究所,138,43,052,1,20,3,09,港湾空港整備事業工事諸費,情報処理業務庁費,1872,1872,0
国土交通省,国土技術政策総合研究所,138,43,052,1,20,3,09,港湾空港整備事業工事諸費,電子計算機借料,162,162,0
国土交通省,国土技術政策総合研究所,138,43,052,1,20,3,09,港湾空港整備事業工事諸費,工事雑費,81013,82300,-1287
国土交通省,国土技術政策総合研究所,138,43,052,1,20,5,16,港湾空港整備事業工事諸費,国家公務員共済組合負担金,16759,16855,-96
国土交通省,国土地理院,141,95,016,2,11,1,02,国土地理院共通費,職員基本給,2944697,2919547,25150
国土交通省,国土地理院,141,95,016,2,11,1,03,国土地理院共通費,職員諸手当,1422589,1372955,49634
国土交通省,国土地理院,141,95,016,2,11,1,04,国土地理院共通費,超過勤務手当,166707,167172,-465
国土交通省,国土地理院,141,95,016,2,11,1,05,国土地理院共通費,非常勤職員手当,5083,4990,93
国土交通省,国土地理院,141,95,016,2,11,1,05,国土地理院共通費,短時間勤務職員給与,201545,158445,43100
国土交通省,国土地理院,141,95,089,2,11,1,05,国土地理院共通費,児童手当,29450,28700,750
国土交通省,国土地理院,141,95,016,2,12,9,06,国土地理院共通費,諸謝金,2922,3100,-178
国土交通省,国土地理院,141,95,016,2,12,2,08,国土地理院共通費,職員旅費,2217,2371,-154
国土交通省,国土地理院,141,95,016,2,12,2,08,国土地理院共通費,受託測量旅費,69,92,-23
国土交通省,国土地理院,141,95,016,2,12,2,08,国土地理院共通費,委員等旅費,316,347,-31
国土交通省,国土地理院,141,95,016,2,12,3,09,国土地理院共通費,庁費,355358,366839,-11481
国土交通省,国土地理院,141,95,016,2,12,3,09,国土地理院共通費,国会図書館支部庁費,168,168,0
国土交通省,国土地理院,141,95,016,2,12,3,09,国土地理院共通費,受託測量庁費,47,44,3
国土交通省,国土地理院,141,95,016,2,12,3,09,国土地理院共通費,移転費,18549,0,18549
国土交通省,国土地理院,141,95,016,2,12,3,09,国土地理院共通費,各所修繕,35012,34703,309
国土交通省,国土地理院,141,95,199,2,13,3,09,国土地理院共通費,自動車重量税,441,367,74
国土交通省,国土地理院,141,95,029,2,13,5,16,国土地理院共通費,国有資産所在市町村交付金,8,8,0
国土交通省,国土地理院,142,95,016,1,20,4,15,国土地理院施設費,施設整備費,59405,189571,-130166
国土交通省,国土地理院,143,95,016,2,12,9,06,災害情報整備推進費,諸謝金,1346,1346,0
国土交通省,国土地理院,143,95,016,2,12,2,08,災害情報整備推進費,職員旅費,12433,12097,336
国土交通省,国土地理院,143,95,016,2,12,2,08,災害情報整備推進費,委員等旅費,1670,1656,14
国土交通省,国土地理院,143,95,016,2,12,3,09,災害情報整備推進費,庁費,19,19,0
国土交通省,国土地理院,143,95,016,2,12,3,09,災害情報整備推進費,測量庁費,545501,3462365,-2916864
国土交通省,国土地理院,143,95,016,2,12,3,09,災害情報整備推進費,土地建物借料,259,259,0
国土交通省,国土地理院,144,95,016,2,12,9,06,地理空間情報整備・活用等推進費,諸謝金,677,677,0
国土交通省,国土地理院,144,95,016,2,12,2,08,地理空間情報整備・活用等推進費,職員旅費,74238,81707,-7469
国土交通省,国土地理院,144,95,016,2,12,2,08,地理空間情報整備・活用等推進費,委員等旅費,194,194,0
国土交通省,国土地理院,144,95,016,2,12,3,09,地理空間情報整備・活用等推進費,庁費,329,329,0
国土交通省,国土地理院,144,95,016,2,12,3,09,地理空間情報整備・活用等推進費,測量庁費,2660401,4165129,-1504728
国土交通省,国土地理院,144,95,016,2,12,3,09,地理空間情報整備・活用等推進費,情報処理業務庁費,25427,25432,-5
国土交通省,国土地理院,144,95,016,2,12,3,09,地理空間情報整備・活用等推進費,電子計算機借料,10013,7967,2046
国土交通省,国土地理院,144,95,016,2,12,3,09,地理空間情報整備・活用等推進費,土地建物借料,3237,3335,-98
国土交通省,国土地理院,144,95,016,2,20,4,15,地理空間情報整備・活用等推進費,測量施設整備費,6263,6263,0
国土交通省,国土地理院,144,95,016,2,95,9,20,地理空間情報整備・活用等推進費,支障物件補償金,33,33,0
国土交通省,国土地理院,145,13,054,2,20,9,06,技術研究開発推進費,諸謝金,369,369,0
国土交通省,国土地理院,145,13,054,2,20,2,08,技術研究開発推進費,職員旅費,2949,3047,-98
国土交通省,国土地理院,145,13,054,2,20,2,08,技術研究開発推進費,委員等旅費,584,584,0
国土交通省,国土地理院,145,13,054,2,20,3,09,技術研究開発推進費,地理地殻活動研究調査費,75906,84596,-8690
国土交通省,国土地理院,145,13,054,2,20,3,09,技術研究開発推進費,土地建物借料,3,3,0
国土交通省,海難審判所,151,95,014,2,11,1,02,海難審判所共通費,職員基本給,439194,430151,9043
国土交通省,海難審判所,151,95,014,2,11,1,03,海難審判所共通費,職員諸手当,311717,282733,28984
国土交通省,海難審判所,151,95,014,2,11,1,04,海難審判所共通費,超過勤務手当,11706,11676,30
国土交通省,海難審判所,151,95,014,2,11,1,05,海難審判所共通費,短時間勤務職員給与,27992,26183,1809
国土交通省,海難審判所,151,95,089,2,11,1,05,海難審判所共通費,児童手当,1650,1260,390
国土交通省,海難審判所,151,95,014,2,12,9,06,海難審判所共通費,諸謝金,24,24,0
国土交通省,海難審判所,151,95,014,2,12,2,08,海難審判所共通費,職員旅費,641,638,3
国土交通省,海難審判所,151,95,014,2,12,3,09,海難審判所共通費,庁費,64986,65059,-73
国土交通省,海難審判所,151,95,014,2,12,3,09,海難審判所共通費,情報処理業務庁費,991,0,991
国土交通省,海難審判所,151,95,014,2,12,3,09,海難審判所共通費,電子計算機借料,129,0,129
国土交通省,海難審判所,151,95,014,2,12,3,09,海難審判所共通費,土地建物借料,66496,66496,0
国土交通省,海難審判所,151,95,014,2,12,3,09,海難審判所共通費,各所修繕,886,830,56
国土交通省,海難審判所,152,95,014,2,12,9,06,海難審判費,諸謝金,260,260,0
国土交通省,海難審判所,152,95,014,2,12,2,08,海難審判費,職員旅費,680,682,-2
国土交通省,海難審判所,152,95,014,2,12,2,08,海難審判費,海難審判臨検旅費,9058,9058,0
